trial_id,participant_id,chain_id,domain,round_num,score,n_actions,chain_pos,condition,score_efficiency,round_num_abs,round_num_abs_centered,participant_or_chain_id
387,288,83,animals,27,40.0,5,,individual,8.0,27,6.647540983606557,participant_288
387,288,83,animals,28,45.0,6,,individual,7.5,28,7.647540983606557,participant_288
387,288,83,animals,29,50.0,6,,individual,8.333333333333334,29,8.647540983606557,participant_288
387,288,83,animals,30,40.0,6,,individual,6.666666666666667,30,9.647540983606557,participant_288
387,288,83,animals,31,40.0,5,,individual,8.0,31,10.647540983606557,participant_288
387,288,83,animals,32,15.0,6,,individual,2.5,32,11.647540983606557,participant_288
387,288,83,animals,33,40.0,7,,individual,5.714285714285714,33,12.647540983606557,participant_288
387,288,83,animals,34,35.0,5,,individual,7.0,34,13.647540983606557,participant_288
387,288,83,animals,35,30.0,5,,individual,6.0,35,14.647540983606557,participant_288
387,288,83,animals,36,50.0,5,,individual,10.0,36,15.647540983606557,participant_288
387,288,83,animals,37,40.0,6,,individual,6.666666666666667,37,16.647540983606557,participant_288
387,288,83,animals,38,45.0,6,,individual,7.5,38,17.647540983606557,participant_288
387,288,83,animals,39,50.0,6,,individual,8.333333333333334,39,18.647540983606557,participant_288
387,288,83,animals,40,45.0,6,,individual,7.5,40,19.647540983606557,participant_288
388,287,84,potions,1,0.0,5,,individual,0.0,1,-19.352459016393443,participant_287
388,287,84,potions,2,0.0,4,,individual,0.0,2,-18.352459016393443,participant_287
388,287,84,potions,3,0.0,3,,individual,0.0,3,-17.352459016393443,participant_287
388,287,84,potions,4,30.0,6,,individual,5.0,4,-16.352459016393443,participant_287
388,287,84,potions,5,0.0,4,,individual,0.0,5,-15.352459016393443,participant_287
388,287,84,potions,6,0.0,2,,individual,0.0,6,-14.352459016393443,participant_287
388,287,84,potions,7,20.0,7,,individual,2.857142857142857,7,-13.352459016393443,participant_287
388,287,84,potions,8,0.0,4,,individual,0.0,8,-12.352459016393443,participant_287
388,287,84,potions,9,0.0,2,,individual,0.0,9,-11.352459016393443,participant_287
388,287,84,potions,10,70.0,2,,individual,35.0,10,-10.352459016393443,participant_287
388,287,84,potions,11,20.0,4,,individual,5.0,11,-9.352459016393443,participant_287
388,287,84,potions,12,0.0,3,,individual,0.0,12,-8.352459016393443,participant_287
388,287,84,potions,13,30.0,4,,individual,7.5,13,-7.352459016393443,participant_287
388,287,84,potions,14,0.0,4,,individual,0.0,14,-6.352459016393443,participant_287
388,287,84,potions,15,0.0,3,,individual,0.0,15,-5.352459016393443,participant_287
388,287,84,potions,16,0.0,4,,individual,0.0,16,-4.352459016393443,participant_287
388,287,84,potions,17,0.0,2,,individual,0.0,17,-3.3524590163934427,participant_287
388,287,84,potions,18,0.0,1,,individual,0.0,18,-2.3524590163934427,participant_287
388,287,84,potions,19,60.0,4,,individual,15.0,19,-1.3524590163934427,participant_287
388,287,84,potions,20,0.0,2,,individual,0.0,20,-0.3524590163934427,participant_287
388,287,84,potions,21,0.0,1,,individual,0.0,21,0.6475409836065573,participant_287
388,287,84,potions,22,0.0,2,,individual,0.0,22,1.6475409836065573,participant_287
388,287,84,potions,23,0.0,3,,individual,0.0,23,2.6475409836065573,participant_287
388,287,84,potions,24,30.0,3,,individual,10.0,24,3.6475409836065573,participant_287
388,287,84,potions,25,0.0,2,,individual,0.0,25,4.647540983606557,participant_287
388,287,84,potions,26,0.0,5,,individual,0.0,26,5.647540983606557,participant_287
388,287,84,potions,27,0.0,4,,individual,0.0,27,6.647540983606557,participant_287
388,287,84,potions,28,0.0,1,,individual,0.0,28,7.647540983606557,participant_287
388,287,84,potions,29,0.0,3,,individual,0.0,29,8.647540983606557,participant_287
388,287,84,potions,30,0.0,2,,individual,0.0,30,9.647540983606557,participant_287
388,287,84,potions,31,0.0,2,,individual,0.0,31,10.647540983606557,participant_287
388,287,84,potions,32,0.0,5,,individual,0.0,32,11.647540983606557,participant_287
388,287,84,potions,33,0.0,2,,individual,0.0,33,12.647540983606557,participant_287
388,287,84,potions,34,0.0,1,,individual,0.0,34,13.647540983606557,participant_287
388,287,84,potions,35,0.0,4,,individual,0.0,35,14.647540983606557,participant_287
388,287,84,potions,36,0.0,3,,individual,0.0,36,15.647540983606557,participant_287
388,287,84,potions,37,100.0,3,,individual,33.333333333333336,37,16.647540983606557,participant_287
388,287,84,potions,38,0.0,7,,individual,0.0,38,17.647540983606557,participant_287
388,287,84,potions,39,0.0,4,,individual,0.0,39,18.647540983606557,participant_287
388,287,84,potions,40,100.0,6,,individual,16.666666666666668,40,19.647540983606557,participant_287
397,297,83,animals,1,0.0,9,,individual,0.0,1,-19.352459016393443,participant_297
397,297,83,animals,2,15.0,6,,individual,2.5,2,-18.352459016393443,participant_297
397,297,83,animals,3,10.0,5,,individual,2.0,3,-17.352459016393443,participant_297
397,297,83,animals,4,10.0,7,,individual,1.4285714285714286,4,-16.352459016393443,participant_297
397,297,83,animals,5,20.0,3,,individual,6.666666666666667,5,-15.352459016393443,participant_297
397,297,83,animals,6,5.0,3,,individual,1.6666666666666667,6,-14.352459016393443,participant_297
397,297,83,animals,7,0.0,3,,individual,0.0,7,-13.352459016393443,participant_297
397,297,83,animals,8,10.0,2,,individual,5.0,8,-12.352459016393443,participant_297
397,297,83,animals,9,0.0,3,,individual,0.0,9,-11.352459016393443,participant_297
397,297,83,animals,10,15.0,3,,individual,5.0,10,-10.352459016393443,participant_297
397,297,83,animals,11,20.0,3,,individual,6.666666666666667,11,-9.352459016393443,participant_297
397,297,83,animals,12,10.0,4,,individual,2.5,12,-8.352459016393443,participant_297
397,297,83,animals,13,40.0,3,,individual,13.333333333333334,13,-7.352459016393443,participant_297
397,297,83,animals,14,30.0,3,,individual,10.0,14,-6.352459016393443,participant_297
397,297,83,animals,15,15.0,2,,individual,7.5,15,-5.352459016393443,participant_297
397,297,83,animals,16,5.0,3,,individual,1.6666666666666667,16,-4.352459016393443,participant_297
397,297,83,animals,17,15.0,3,,individual,5.0,17,-3.3524590163934427,participant_297
397,297,83,animals,18,0.0,5,,individual,0.0,18,-2.3524590163934427,participant_297
397,297,83,animals,19,0.0,2,,individual,0.0,19,-1.3524590163934427,participant_297
397,297,83,animals,20,5.0,5,,individual,1.0,20,-0.3524590163934427,participant_297
397,297,83,animals,21,5.0,1,,individual,5.0,21,0.6475409836065573,participant_297
397,297,83,animals,22,25.0,2,,individual,12.5,22,1.6475409836065573,participant_297
397,297,83,animals,23,15.0,4,,individual,3.75,23,2.6475409836065573,participant_297
397,297,83,animals,24,30.0,2,,individual,15.0,24,3.6475409836065573,participant_297
397,297,83,animals,25,15.0,2,,individual,7.5,25,4.647540983606557,participant_297
397,297,83,animals,26,0.0,2,,individual,0.0,26,5.647540983606557,participant_297
397,297,83,animals,27,10.0,2,,individual,5.0,27,6.647540983606557,participant_297
397,297,83,animals,28,10.0,2,,individual,5.0,28,7.647540983606557,participant_297
397,297,83,animals,29,10.0,2,,individual,5.0,29,8.647540983606557,participant_297
397,297,83,animals,30,0.0,3,,individual,0.0,30,9.647540983606557,participant_297
397,297,83,animals,31,20.0,2,,individual,10.0,31,10.647540983606557,participant_297
397,297,83,animals,32,20.0,2,,individual,10.0,32,11.647540983606557,participant_297
397,297,83,animals,33,30.0,3,,individual,10.0,33,12.647540983606557,participant_297
397,297,83,animals,34,10.0,2,,individual,5.0,34,13.647540983606557,participant_297
397,297,83,animals,35,20.0,2,,individual,10.0,35,14.647540983606557,participant_297
397,297,83,animals,36,25.0,2,,individual,12.5,36,15.647540983606557,participant_297
397,297,83,animals,37,15.0,2,,individual,7.5,37,16.647540983606557,participant_297
397,297,83,animals,38,30.0,2,,individual,15.0,38,17.647540983606557,participant_297
397,297,83,animals,39,20.0,2,,individual,10.0,39,18.647540983606557,participant_297
397,297,83,animals,40,20.0,2,,individual,10.0,40,19.647540983606557,participant_297
398,300,82,decorations,1,20.0,7,,individual,2.857142857142857,1,-19.352459016393443,participant_300
398,300,82,decorations,2,45.0,6,,individual,7.5,2,-18.352459016393443,participant_300
398,300,82,decorations,3,25.0,4,,individual,6.25,3,-17.352459016393443,participant_300
398,300,82,decorations,4,55.0,4,,individual,13.75,4,-16.352459016393443,participant_300
398,300,82,decorations,5,25.0,4,,individual,6.25,5,-15.352459016393443,participant_300
398,300,82,decorations,6,20.0,5,,individual,4.0,6,-14.352459016393443,participant_300
398,300,82,decorations,7,25.0,4,,individual,6.25,7,-13.352459016393443,participant_300
398,300,82,decorations,8,55.0,6,,individual,9.166666666666666,8,-12.352459016393443,participant_300
398,300,82,decorations,9,75.0,5,,individual,15.0,9,-11.352459016393443,participant_300
398,300,82,decorations,10,75.0,5,,individual,15.0,10,-10.352459016393443,participant_300
398,300,82,decorations,11,20.0,4,,individual,5.0,11,-9.352459016393443,participant_300
398,300,82,decorations,12,50.0,5,,individual,10.0,12,-8.352459016393443,participant_300
398,300,82,decorations,13,75.0,5,,individual,15.0,13,-7.352459016393443,participant_300
398,300,82,decorations,14,25.0,5,,individual,5.0,14,-6.352459016393443,participant_300
398,300,82,decorations,15,75.0,6,,individual,12.5,15,-5.352459016393443,participant_300
398,300,82,decorations,16,75.0,6,,individual,12.5,16,-4.352459016393443,participant_300
398,300,82,decorations,17,50.0,5,,individual,10.0,17,-3.3524590163934427,participant_300
398,300,82,decorations,18,75.0,5,,individual,15.0,18,-2.3524590163934427,participant_300
398,300,82,decorations,19,45.0,6,,individual,7.5,19,-1.3524590163934427,participant_300
398,300,82,decorations,20,45.0,6,,individual,7.5,20,-0.3524590163934427,participant_300
398,300,82,decorations,21,45.0,5,,individual,9.0,21,0.6475409836065573,participant_300
398,300,82,decorations,22,45.0,5,,individual,9.0,22,1.6475409836065573,participant_300
398,300,82,decorations,23,75.0,6,,individual,12.5,23,2.6475409836065573,participant_300
398,300,82,decorations,24,50.0,5,,individual,10.0,24,3.6475409836065573,participant_300
398,300,82,decorations,25,75.0,6,,individual,12.5,25,4.647540983606557,participant_300
398,300,82,decorations,26,55.0,5,,individual,11.0,26,5.647540983606557,participant_300
398,300,82,decorations,27,75.0,6,,individual,12.5,27,6.647540983606557,participant_300
398,300,82,decorations,28,75.0,6,,individual,12.5,28,7.647540983606557,participant_300
398,300,82,decorations,29,55.0,5,,individual,11.0,29,8.647540983606557,participant_300
398,300,82,decorations,30,75.0,6,,individual,12.5,30,9.647540983606557,participant_300
398,300,82,decorations,31,75.0,5,,individual,15.0,31,10.647540983606557,participant_300
398,300,82,decorations,32,55.0,5,,individual,11.0,32,11.647540983606557,participant_300
398,300,82,decorations,33,75.0,6,,individual,12.5,33,12.647540983606557,participant_300
398,300,82,decorations,34,75.0,6,,individual,12.5,34,13.647540983606557,participant_300
398,300,82,decorations,35,75.0,5,,individual,15.0,35,14.647540983606557,participant_300
398,300,82,decorations,36,75.0,6,,individual,12.5,36,15.647540983606557,participant_300
398,300,82,decorations,37,45.0,6,,individual,7.5,37,16.647540983606557,participant_300
398,300,82,decorations,38,75.0,6,,individual,12.5,38,17.647540983606557,participant_300
398,300,82,decorations,39,75.0,6,,individual,12.5,39,18.647540983606557,participant_300
398,300,82,decorations,40,75.0,6,,individual,12.5,40,19.647540983606557,participant_300
399,296,82,decorations,1,25.0,1,,individual,25.0,1,-19.352459016393443,participant_296
399,296,82,decorations,2,0.0,2,,individual,0.0,2,-18.352459016393443,participant_296
399,296,82,decorations,3,0.0,1,,individual,0.0,3,-17.352459016393443,participant_296
399,296,82,decorations,4,50.0,2,,individual,25.0,4,-16.352459016393443,participant_296
399,296,82,decorations,5,30.0,1,,individual,30.0,5,-15.352459016393443,participant_296
399,296,82,decorations,6,0.0,3,,individual,0.0,6,-14.352459016393443,participant_296
399,296,82,decorations,7,0.0,2,,individual,0.0,7,-13.352459016393443,participant_296
399,296,82,decorations,8,0.0,1,,individual,0.0,8,-12.352459016393443,participant_296
399,296,82,decorations,9,0.0,2,,individual,0.0,9,-11.352459016393443,participant_296
399,296,82,decorations,10,0.0,1,,individual,0.0,10,-10.352459016393443,participant_296
399,296,82,decorations,11,20.0,1,,individual,20.0,11,-9.352459016393443,participant_296
399,296,82,decorations,12,30.0,1,,individual,30.0,12,-8.352459016393443,participant_296
399,296,82,decorations,13,0.0,1,,individual,0.0,13,-7.352459016393443,participant_296
399,296,82,decorations,14,30.0,1,,individual,30.0,14,-6.352459016393443,participant_296
399,296,82,decorations,15,30.0,1,,individual,30.0,15,-5.352459016393443,participant_296
399,296,82,decorations,16,30.0,1,,individual,30.0,16,-4.352459016393443,participant_296
399,296,82,decorations,17,50.0,2,,individual,25.0,17,-3.3524590163934427,participant_296
399,296,82,decorations,18,0.0,1,,individual,0.0,18,-2.3524590163934427,participant_296
399,296,82,decorations,19,30.0,1,,individual,30.0,19,-1.3524590163934427,participant_296
399,296,82,decorations,20,20.0,1,,individual,20.0,20,-0.3524590163934427,participant_296
399,296,82,decorations,21,0.0,2,,individual,0.0,21,0.6475409836065573,participant_296
399,296,82,decorations,22,30.0,1,,individual,30.0,22,1.6475409836065573,participant_296
399,296,82,decorations,23,30.0,1,,individual,30.0,23,2.6475409836065573,participant_296
399,296,82,decorations,24,0.0,1,,individual,0.0,24,3.6475409836065573,participant_296
399,296,82,decorations,25,30.0,1,,individual,30.0,25,4.647540983606557,participant_296
399,296,82,decorations,26,50.0,2,,individual,25.0,26,5.647540983606557,participant_296
399,296,82,decorations,27,30.0,1,,individual,30.0,27,6.647540983606557,participant_296
399,296,82,decorations,28,30.0,1,,individual,30.0,28,7.647540983606557,participant_296
399,296,82,decorations,29,25.0,2,,individual,12.5,29,8.647540983606557,participant_296
399,296,82,decorations,30,0.0,2,,individual,0.0,30,9.647540983606557,participant_296
399,296,82,decorations,31,0.0,1,,individual,0.0,31,10.647540983606557,participant_296
399,296,82,decorations,32,20.0,1,,individual,20.0,32,11.647540983606557,participant_296
399,296,82,decorations,33,0.0,1,,individual,0.0,33,12.647540983606557,participant_296
399,296,82,decorations,34,55.0,2,,individual,27.5,34,13.647540983606557,participant_296
399,296,82,decorations,35,30.0,1,,individual,30.0,35,14.647540983606557,participant_296
399,296,82,decorations,36,0.0,2,,individual,0.0,36,15.647540983606557,participant_296
399,296,82,decorations,37,0.0,2,,individual,0.0,37,16.647540983606557,participant_296
399,296,82,decorations,38,30.0,1,,individual,30.0,38,17.647540983606557,participant_296
399,296,82,decorations,39,30.0,1,,individual,30.0,39,18.647540983606557,participant_296
399,296,82,decorations,40,25.0,3,,individual,8.333333333333334,40,19.647540983606557,participant_296
402,303,82,decorations,1,0.0,3,,individual,0.0,1,-19.352459016393443,participant_303
402,303,82,decorations,2,0.0,2,,individual,0.0,2,-18.352459016393443,participant_303
402,303,82,decorations,3,0.0,2,,individual,0.0,3,-17.352459016393443,participant_303
402,303,82,decorations,4,0.0,1,,individual,0.0,4,-16.352459016393443,participant_303
402,303,82,decorations,5,0.0,1,,individual,0.0,5,-15.352459016393443,participant_303
402,303,82,decorations,6,25.0,1,,individual,25.0,6,-14.352459016393443,participant_303
402,303,82,decorations,7,20.0,1,,individual,20.0,7,-13.352459016393443,participant_303
402,303,82,decorations,8,30.0,1,,individual,30.0,8,-12.352459016393443,participant_303
402,303,82,decorations,9,0.0,1,,individual,0.0,9,-11.352459016393443,participant_303
402,303,82,decorations,10,20.0,1,,individual,20.0,10,-10.352459016393443,participant_303
402,303,82,decorations,11,20.0,1,,individual,20.0,11,-9.352459016393443,participant_303
402,303,82,decorations,12,25.0,1,,individual,25.0,12,-8.352459016393443,participant_303
402,303,82,decorations,13,0.0,1,,individual,0.0,13,-7.352459016393443,participant_303
